DATE,p_saving_rate,target,mortgage_rate,IPI_Cement,PPI_Cement,permit,PPI_Concrete,population,new_private_house,emratio,income,new_private_hw_under,GDP,home_ow_rate,house_st,total_emp_cons,labor_percent,all_Const_Emp,monthly_supply,unemployed_rate,MSPUS
3/1/2015,5.9,168.09,3.77,98.0626,217.3,1072,5.343290732,321344,2766.20288,59.2,15314.2,843,18063.529,63.8,960,6334,62.6,682.1,5.1,5.4,289200
4/1/2015,5.9,169.97,3.672,102.8839,225,1166,5.344246298,321538,3742.890748,59.3,15373.5,868,18279.784,63.5,1190,6392,62.8,684.7,4.9,5.4,289100
5/1/2015,5.8,171.85,3.84,104.7122,224.4,1272,5.344246298,321740,3793.069571,59.4,15442.7,878,18279.784,63.5,1079,6427,62.9,690,5,5.6,289100
6/1/2015,5.7,173.451,3.9825,107.4307,223.7,1379,5.344246298,321954,3565.964247,59.4,15479,896,18279.784,63.5,1205,6441,62.7,688.5,5.4,5.3,289100
7/1/2015,5.6,174.496,4.046,112.8845,223.9,1140,5.344246298,322186,3683.744269,59.3,15518.6,908,18401.626,63.6,1146,6472,62.6,697.7,5.2,5.2,295800
8/1/2015,5.6,174.938,3.905,114.3793,224.8,1165,5.344246298,322427,3620.238665,59.4,15550.5,921,18401.626,63.6,1130,6490,62.6,698.2,5,5.1,295800
9/1/2015,5.8,175.045,3.89,114.5231,224.1,1144,5.344246298,322670,3921.335429,59.2,15570.5,939,18401.626,63.6,1224,6508,62.4,699.8,5.9,5,295800
10/1/2015,5.8,175.051,3.796,113.241,224.3,1160,5.344246298,322901,3670.119216,59.3,15608,943,18435.137,63.7,1058,6547,62.5,702.6,5.6,5,302500
11/1/2015,5.6,175.143,3.9425,112.7522,223.8,1244,5.344246298,323113,3738.335009,59.4,15615.4,962,18435.137,63.7,1172,6598,62.5,708.9,5.5,5.1,302500
12/1/2015,5.8,175.117,3.964,119.8456,224.1,1211,5.344246298,323318,3843.368125,59.6,15668.4,970,18435.137,63.7,1146,6630,62.7,712.9,5.1,5,302500
1/1/2016,6.1,175.038,3.8725,116.7888,231.5,1171,5.374352053,323509,3994.97222,59.7,15695.5,968,18525.933,63.5,1092,6631,62.7,714.2,5.6,4.8,299800
2/1/2016,5.6,175.283,3.66,119.0626,229.3,1172,5.374352053,323687,3907.556048,59.8,15695.9,982,18525.933,63.5,1225,6640,62.8,717,5.5,4.9,299800
3/1/2016,5.9,176.603,3.694,118.9009,229.6,1118,5.375278408,323871,3752.005219,59.8,15731.6,987,18525.933,63.5,1111,6678,63,720.5,5.5,5,299800
4/1/2016,5.5,178.497,3.605,109.6192,233.4,1160,5.378513909,324061,3489.329579,59.7,15758.9,998,18711.702,63.1,1163,6702,62.9,726.2,5,5.1,306000
5/1/2016,5.3,180.345,3.6,107.7492,233.2,1205,5.378513909,324260,3738.335009,59.7,15777.2,1010,18711.702,63.1,1148,6689,62.7,726.8,5.1,4.8,306000
6/1/2016,4.9,181.917,3.568,110.7745,233.7,1208,5.378513909,324476,4240.628786,59.7,15821.4,1016,18711.702,63.1,1203,6701,62.7,727.4,5.3,4.9,306000
7/1/2016,5.1,183.02,3.44,105.8163,235.4,1198,5.378513909,324697,4068.854061,59.8,15891.5,1033,18892.639,63.4,1239,6735,62.8,728.1,4.5,4.8,303800
8/1/2016,5.1,183.658,3.435,105.2523,235.1,1201,5.378513909,324924,3985.75416,59.8,15931.3,1038,18892.639,63.4,1171,6736,62.9,734.3,5,4.9,303800
9/1/2016,5.1,183.948,3.46,105.2719,234.9,1303,5.378513909,325155,3898.374648,59.7,15999.1,1038,18892.639,63.4,1068,6768,62.9,744.9,5.2,5,303800
10/1/2016,5.3,184.022,3.47,106.2018,234.7,1254,5.378513909,325368,4059.605528,59.7,16059.4,1053,19089.379,63.5,1313,6799,62.8,743.8,5.2,4.9,310900
11/1/2016,5.4,184.234,3.77,107.0915,234.9,1230,5.378513909,325562,4877.839215,59.7,16107.6,1042,19089.379,63.5,1140,6823,62.7,744,5.2,4.7,310900
12/1/2016,5,184.406,4.198,103.4522,233.9,1248,5.378513909,325742,4203.380285,59.7,16182.5,1057,19089.379,63.5,1252,6818,62.7,741.9,5.4,4.7,310900
1/1/2017,5.3,184.657,4.15,103.6667,238.9,1296,5.386328244,325901,4110.519209,59.9,16293.3,1063,19280.084,63.6,1190,6840,62.8,744.3,5.4,4.7,313100
2/1/2017,5.6,185.023,4.1675,109.3678,239.4,1237,5.386328244,326050,4423.0536,60,16363.5,1070,19280.084,63.6,1271,6881,62.9,747.6,5.3,4.6,313100
3/1/2017,5.6,186.532,4.196,104.1273,239.3,1273,5.385412073,326207,4418.358844,60.2,16415.1,1071,19280.084,63.6,1190,6902,62.9,746.5,5,4.4,313100
4/1/2017,5.7,188.546,4.045,99.4783,245.3,1239,5.394536224,326371,4054.982682,60.2,16476,1075,19438.643,63.9,1146,6916,63,745.1,5.4,4.4,318200
5/1/2017,6.3,190.543,4.01,98.5261,245.5,1205,5.394536224,326548,4526.564062,60.1,16573.2,1071,19438.643,63.9,1157,6931,62.8,747.2,5.1,4.4,318200
6/1/2017,6,192.271,3.904,98.5578,245.4,1353,5.394536224,326743,4839.637216,60.1,16604,1073,19438.643,63.9,1249,6962,62.8,747.5,5.3,4.3,318200
7/1/2017,6,193.516,3.9675,96.7684,245.6,1254,5.394536224,326939,4540.712403,60.2,16665.9,1075,19692.595,63.9,1206,6968,62.9,753.2,5.8,4.3,320500
8/1/2017,6.1,194.351,3.88,96.8806,245.6,1336,5.428028973,327140,4231.31112,60.1,16733.7,1083,19692.595,63.9,1159,7002,62.9,752.7,6.1,4.4,320500
9/1/2017,5.9,194.822,3.805,96.879,244.7,1277,5.517452896,327342,4259.27517,60.4,16841.9,1093,19692.595,63.9,1181,7013,63.1,752.2,5.3,4.3,320500
10/1/2017,6,195.089,3.895,98.9506,243.8,1360,5.517452896,327528,4649.445547,60.1,16930.8,1101,20037.088,64,1257,7031,62.7,759.7,5.5,4.2,337900
11/1/2017,5.6,195.457,3.922,101.8784,243.4,1295,5.517452896,327699,4583.204986,60.1,16997.5,1107,20037.088,64,1273,7068,62.7,763.3,4.8,4.2,337900
12/1/2017,5,195.852,3.95,102.0626,243.3,1312,5.517452896,327848,4668.402761,60.1,17058.2,1100,20037.088,64,1177,7091,62.7,772.5,5.6,4.1,337900
1/1/2018,5.7,196.119,4.0325,100.0281,246.8,1311,5.446306244,327969,4706.35874,60.1,17141.7,1105,20328.553,64.2,1299,7093,62.7,776.7,6,4,331800
2/1/2018,5.8,196.908,4.33,101.3911,246.6,1331,5.446306244,328085,5088.906771,60.4,17204.1,1109,20328.553,64.2,1277,7184,63,785.2,5.7,4.1,331800
3/1/2018,5.9,198.576,4.444,100.3022,246.5,1381,5.486869473,328219,4578.480073,60.4,17268.2,1121,20328.553,64.2,1318,7194,62.9,787.9,5.2,4,331800
4/1/2018,6,200.619,4.4675,102.4601,248.1,1365,5.495937961,328364,4782.4359,60.4,17328.7,1124,20580.912,64.5,1276,7212,62.9,792.9,5.6,4,315600
5/1/2018,6,202.457,4.586,105.2745,249.2,1331,5.505331536,328521,4963.990424,60.5,17404.4,1131,20580.912,64.5,1357,7274,62.9,798.1,5.5,3.8,315600
6/1/2018,6.3,204.047,4.57,103.0784,251,1338,5.505331536,328692,4725.357432,60.5,17488.4,1126,20580.912,64.5,1192,7292,63,802.2,5.8,4,315600
7/1/2018,6.5,204.954,4.5275,103.6884,250.3,1333,5.505737957,328863,4432.445802,60.6,17587.6,1127,20798.73,64.4,1208,7318,63,803,6,3.8,330900
8/1/2018,6.6,205.332,4.55,103.0046,249.6,1293,5.527840525,329040,4963.990424,60.3,17664,1129,20798.73,64.4,1288,7347,62.6,802.1,6.5,3.8,330900
9/1/2018,6.8,205.378,4.6275,100.7646,249.7,1320,5.527840525,329216,4606.842686,60.4,17693.5,1135,20798.73,64.4,1250,7375,62.8,803.8,6.6,3.7,330900
10/1/2018,6.7,205.373,4.83,100.0901,250.3,1280,5.527840525,329379,4301.283218,60.5,17749.8,1141,20917.867,64.6,1221,7389,62.9,803.4,7.2,3.8,322800
11/1/2018,6.5,205.111,4.866,95.3075,249.9,1334,5.527840525,329527,4343.365219,60.6,17795.7,1144,20917.867,64.6,1181,7386,62.9,808.8,6.4,3.8,322800
12/1/2018,8.4,204.703,4.6375,96.3338,249.9,1320,5.521460918,329659,3981.146568,60.6,18012.4,1148,20917.867,64.6,1095,7396,63,812.7,7.6,3.9,322800
1/1/2019,8.2,204.209,4.464,102.6488,252.7,1254,5.528237902,329766,4944.822281,60.6,18053.9,1152,21104.133,64.2,1232,7424,63.1,816.2,7,4,313000
2/1/2019,8.5,204.439,4.37,98.9187,252.1,1302,5.52744299,329862,5311.26497,60.7,18151.4,1140,21104.133,64.2,1128,7396,63.1,813.7,6.4,3.8,313000
3/1/2019,7.9,205.786,4.265,97.4072,251.2,1291,5.534969268,329977,5151.573331,60.6,18229.5,1125,21104.133,64.2,1195,7422,63,816.9,5.7,3.8,313000
4/1/2019,7.7,207.698,4.1425,98.5315,255.6,1298,5.538514672,330103,5287.013008,60.6,18262.1,1123,21384.775,64.3,1267,7459,62.9,811,5.8,3.6,322500
5/1/2019,7.3,209.361,4.072,98.1995,258.1,1338,5.55101972,330240,4791.960947,60.6,18277,1132,21384.775,64.3,1307,7486,62.9,812.2,6.7,3.7,322500
6/1/2019,7.1,210.598,3.8025,98.042,257.7,1301,5.541655625,330393,4521.849714,60.7,18310.5,1142,21384.775,64.3,1228,7511,63,815.6,5.2,3.6,322500
7/1/2019,6.8,211.349,3.765,102.4513,255.5,1347,5.538907831,330553,4758.638222,60.8,18328.6,1146,21694.282,64.7,1245,7525,63.1,817.5,5.9,3.7,318400
8/1/2019,7,211.708,3.616,103.3392,255.4,1528,5.533784668,330729,5117.812647,60.8,18423.6,1149,21694.282,64.7,1367,7530,63.1,824.7,5.4,3.7,318400
9/1/2019,7.2,211.886,3.605,106.1046,255.5,1491,5.538907831,330904,4432.445802,61,18474.4,1161,21694.282,64.7,1300,7551,63.2,825.8,5.4,3.5,318400
10/1/2019,7.3,211.979,3.688,102.4713,255.4,1538,5.529825834,331066,5117.812647,61,18549.5,1160,21902.39,65,1332,7556,63.3,828.6,5.3,3.6,327100
11/1/2019,7.1,212.117,3.695,97.2591,255.1,1522,5.532994154,331213,4877.839215,61,18630.7,1165,21902.39,65,1346,7545,63.3,830.7,5.4,3.6,327100
12/1/2019,6.4,212.248,3.72,100.0059,255,1461,5.536152467,331345,5195.038471,61,18583.8,1177,21902.39,65,1551,7528,63.3,828.2,5.6,3.6,327100
1/1/2020,7.2,212.409,3.624,107.993,254.2,1500,5.536940489,331443,5156.399544,61.1,18821.5,1195,21706.513,65.3,1572,7580,63.3,828.4,5.7,3.5,329000
2/1/2020,7.7,213.229,3.465,105.8406,253.9,1440,5.540086382,331525,5007.167428,61.1,18925.6,1213,21706.513,65.3,1565,7608,63.3,837.2,5.6,3.5,329000
3/1/2020,11.275,215.207,3.45,100.6725,253.9,1348,5.553734478,331634,4892.178879,59.8,18577.4,1215,21706.513,65.3,1267,7539,62.6,833.5,6.5,4.4,329000
4/1/2020,11.275,217.254,3.306,95.8725,257.2,1050,5.555282466,331684,4701.61122,55.025,20750.9,1193,19913.143,68,925,6527,60.1,708.4,6.9,9.6,322600
5/1/2020,11.275,218.504,3.2325,99.8972,256.2,1253,5.577084822,331685,4531.279292,55.025,19877.2,1180,19913.143,68,1054,7009,60.8,773.6,5.4,9.6,322600
6/1/2020,11.275,219.83,3.1625,104.5993,258.4,1329,5.577084822,331728,4877.839215,55.025,19920.9,1183,19913.143,68,1266,7170,61.5,793.6,3.8,9.6,322600
7/1/2020,11.275,221.585,3.016,105.4513,259.7,1526,5.569870057,331795,5214.377369,55.2,20191.5,1201,21647.64,67.3,1529,7195,61.5,803.1,3.4,9.6,337500
8/1/2020,11.275,224.064,2.935,103.4103,259.6,1564,5.569870057,331870,4849.182647,56.5,19594.2,1213,21647.64,67.3,1377,7225,61.7,810,3.3,8.4,337500
9/1/2020,11.275,226.817,2.89,101.6846,259.8,1643,5.577084822,331950,5859.630519,56.6,19744.9,1218,21647.64,67.3,1463,7256,61.4,818.9,3.4,7.9,337500
10/1/2020,11.275,229.83,2.834,102.824,259.7,1622,5.577084822,332025,5486.464303,57.4,19758.5,1228,22024.502,65.7,1537,7310,61.7,827.2,3.3,6.9,358700
11/1/2020,11.275,232.337,2.765,104.775,259.5,1713,5.577084822,332063,4858.73146,57.4,19610.4,1248,22024.502,65.7,1545,7317,61.5,828,4,6.7,358700
12/1/2020,11.275,234.39,2.684,105.794,259.6,1760,5.577084822,332047,5564.65696,57.4,19775.2,1262,22024.502,65.7,1663,7355,61.5,837.6,4.1,6.7,358700
1/1/2021,11.275,236.468,2.735,107.7894,260.7,1866,5.577841251,331992,5359.828665,57.5,21760.9,1282,22600.185,65.6,1602,7363,61.3,842.5,4,6.3,369800
2/1/2021,11.275,239.252,2.81,94.1235,261.3,1700,5.581238122,331968,5253.093878,57.6,20254,1286,22600.185,65.6,1422,7291,61.4,846.2,4.9,6.2,369800
3/1/2021,11.275,244.249,3.0825,99.3792,261.2,1731,5.580861261,332007,5923.899973,57.8,24471.8,1308,22600.185,65.6,1700,7395,61.5,858,4.4,6.1,369800
4/1/2021,11.275,249.856,3.06,102.5381,268,1714,5.586124431,332073,5820.142955,57.9,21304.2,1320,23292.362,65.5,1484,7406,61.6,854.3,4.7,6.1,382600
5/1/2021,9.9,255.481,2.9625,99.2814,268.2,1680,5.598421959,332144,5325.825724,58,20899.7,1338,23292.362,65.5,1600,7394,61.5,855.8,5.6,5.8,382600
6/1/2021,8.7,261.206,2.975,96.703,268.4,1644,5.598421959,332231,5137.099576,58,20934.3,1372,23292.362,65.5,1661,7400,61.7,857.8,5.8,5.9,382600
7/1/2021,9.4,265.545,2.868,95.8351,269.453,1618,5.608797575,332358,5442.568718,58.4,21156.5,1387,23828.973,65.4,1593,7415,61.8,867.2,5.7,5.4,411200
8/1/2021,8.7,268.821,2.8425,95.9847,271.193,1837,5.608797575,332489,5204.706303,58.6,21207.3,1412,23828.973,65.4,1576,7431,61.7,873.6,6.5,5.2,411200
9/1/2021,7.2,271.474,2.9,96.9222,271.694,1636,5.608797575,332594,4820.556519,58.8,21051.2,1437,23828.973,65.4,1560,7472,61.7,879.9,6,4.8,411200
10/1/2021,6.6,273.682,3.0675,97.2735,271.977,1727,5.608797575,332692,4949.613065,59,21201.4,1464,24654.603,65.5,1572,7514,61.8,882.8,6.8,4.5,423600
11/1/2021,6.2,276.049,3.0675,101.2447,270.722,1775,5.633628215,332790,5579.340204,59.4,21297.7,1493,24654.603,65.5,1712,7560,61.9,889.2,6,4.2,423600
12/1/2021,6.1,278.63,3.098,105.87,271.163,1948,5.633628215,332876,5325.825724,59.5,21352.9,1526,24654.603,65.5,1787,7594,62,896.4,5.6,3.9,423600
1/1/2022,4.1,282.015,3.445,102.9497,280.267,1898,5.685435188,332918,4935.243217,59.7,21294.8,1553,25029.116,65.4,1669,7590,62.2,902.9,5.8,4,433100
2/1/2022,4.1,287.258,3.7625,101.875,281.955,1817,5.711426518,332959,5491.345503,59.8,21426.2,1581,25029.116,65.4,1771,7669,62.2,910.6,6.2,3.8,433100
3/1/2022,3.4,295.081,4.172,101.5162,281.915,1877,5.711426518,333056,5418.209748,60.1,21510.5,1631,25029.116,65.4,1713,7692,62.4,913.6,7,3.6,433100
4/1/2022,3.1,301.728,4.9825,97.823,287.439,1795,5.722450472,333184,5442.568718,59.9,21581.3,1667.5,25544.273,65.9,1803,7698,62.2,918.3,8.5,3.6,449300
5/1/2022,3.1,306.506,5.23,98.8438,287.567,1708,5.722450472,333317,5859.630519,60,21657.1,1667.5,25544.273,65.9,1543,7736,62.3,925.1,8.3,3.6,449300
6/1/2022,2.7,308.301,5.522,100.5367,288.522,1701,5.738872875,333460,5594.030405,59.9,21740.7,1667.5,25544.273,65.9,1561,7749,62.2,921.4,9.5,3.6,449300
7/1/2022,3.5,307.136,5.4125,99.3388,296.731,1658,5.738872875,333624,5613.628141,59.9,21910.5,1667.5,25994.639,66,1371,7773,62.1,924.1,10.1,3.5,468000
8/1/2022,3.2,303.686,5.2225,97.9552,299.595,1586,5.738872875,333799,5413.340315,60.1,22024.3,1667.5,25994.639,66,1505,7781,62.3,924.5,8.7,3.7,468000
9/1/2022,3,300.503,6.112,98.9721,301.55,1588,5.742656974,333976,5820.142955,60.1,22121.5,1667.5,25994.639,66,1463,7797,62.3,924.6,9.7,3.5,468000
10/1/2022,3,298.727,6.9,99.6175,306.085,1555,5.742656974,334141,5379.276376,60,22242.2,1667.5,26408.405,65.9,1432,7814,62.2,929.5,9.7,3.7,479500
11/1/2022,3.3,296.923,6.805,92.0686,307.269,1402,5.742656974,334287,6342.172793,59.9,22267.7,1667.5,26408.405,65.9,1427,7833,62.2,929,9.4,3.6,479500
12/1/2022,3.4,294.415,6.364,92.3086,307.445,1409,5.742656974,334420,5584.236165,60.1,22312.3,1667.5,26408.405,65.9,1357,7859,62.3,934.3,8.5,3.5,479500
1/1/2023,4.4,292.849,6.2725,95.9918,322.376,1354,5.806197657,334533,5520.649086,60.2,22525.3,1667.5,26813.601,66,1340,7885,62.4,935.8,8.1,3.4,429000
2/1/2023,4.7,293.468,6.2575,98.5209,326.256,1482,5.806197657,334637,6512.914619,60.2,22648.4,1667.5,26813.601,66,1436,7899,62.5,931.7,8.4,3.6,429000
3/1/2023,5.2,297.316,6.544,93.3392,326.838,1437,5.811221828,334753,6267.106393,60.4,22757.9,1667.5,26813.601,66,1380,7890,62.6,931.6,8.1,3.5,429000
4/1/2023,5.2,301.469,6.3425,92.2793,327.097,1417,5.821432168,334880,5711.801065,60.4,22815.8,1667.5,27063.012,65.9,1348,7901,62.6,928.1,7.6,3.4,418500
5/1/2023,5.3,305.427,6.425,97.6334,329.026,1496,5.821432168,335013,6297.113648,60.3,22893.1,1667.5,27063.012,65.9,1583,7926,62.6,927.8,7.2,3.7,418500
6/1/2023,4.9,308.307,6.714,97.0416,328.71,1441,5.821432168,335163,6087.608141,60.3,22941.5,1667.5,27063.012,65.9,1418,7955,62.6,929.5,7.5,3.6,418500
7/1/2023,4.1,310.162,6.84,94.5577,331.181,1443,5.821432168,335329,5311.26497,60.4,22994.3,1667.5,27623.543,66,1451,7967,62.6,922.6,7,3.5,431000
8/1/2023,4.1,310.182,6.774,94.6677,331.189,1442,5.821132,335329,5311.219,60.3,22994.2,1667.6,27623.58,66.1,1451,7967,62.3,922.4,7,3.5,431000
9/1/2023,4.2,310.183,6.773,94.6687,331.179,1442,5.821152,335359,5311.229,60.3,22994.5,1667.7,27623.57,66.1,1451,7968,62.3,921.4,7,3.5,431300
10/1/2023,4.2,311.183,6.783,94.6787,331.179,1443,5.821162,335360,5311.219,60.3,22984.5,1663.7,27623.58,66.2,1451,7969,62.3,922.4,7.1,3.5,431310
11/1/2023,4.5,311.19,6.783,94.6786,331.178,1443,5.821165,335363,5311.219,60.3,22985.5,1663.7,27626.58,66.3,1453,7969,62.4,923.4,7.1,3.5,431350
12/1/2023,4.6,311.19,6.793,94.6776,331.188,1443,5.821166,335363,5311.219,60.5,22986.5,1664.7,27626.57,66.4,1454,7968,62.3,924.4,7.1,3.5,431360
1/1/2024,4.7,292.847,6.2625,95.9898,322.476,1354,5.806197658,334933,5520.649086,59.2,22545.3,1677.5,26822.601,66,1340,7895,62.4,936.8,8.1,3.4,429050
2/1/2024,4.7,293.468,6.2535,98.5269,326.266,1582,5.906197657,364637,6512.914619,61.2,22348.4,1687.5,26878.601,67,1456,7897,62.3,941.7,8.3,3.6,428000
3/1/2024,5.5,297.376,6.554,93.3492,326.848,1477,5.811221828,335753,6267.106393,60.3,22857.9,1677.5,26893.601,67,1370,7889,62.1,931.7,8.7,3.9,426000
4/1/2024,5.3,301.469,6.3445,92.2773,325.097,1427,5.832432168,334680,5711.801065,61.4,22865.8,1697.5,27073.012,65.8,1368,7981,63.6,929.1,7.7,3.5,417500
5/1/2024,5.1,305.427,6.445,97.6354,329.126,1466,5.931432168,335053,6297.113648,60.2,22993.1,1677.5,27089.012,64.9,1573,7886,62.4,928.8,7.2,3.9,418700
6/1/2024,5,308.322,6.717,96.0416,328.712,1446,5.821432167,335173,6087.608141,61.3,22981.5,1657.5,27067.012,65.9,1458,7915,61.6,927.5,7.5,3.7,416500
7/1/2024,4.7,310.162,6.98,95.5577,331.191,1453,5.831432168,338329,5311.26497,61.4,22974.3,1677.5,27629.543,66,1452,7997,62.7,926.6,7.1,3.6,437000
8/1/2024,4.6,310.192,6.873,93.6677,332.189,1432,5.921132,337729,5312.219,60.6,22954.2,1687.6,27629.58,66.1,1461,7787,62.2,927.4,7.3,3.7,431900
9/1/2024,4.9,310.183,6.753,94.5687,331.679,1446,5.899152,339359,5313.229,60.3,22974.5,1697.7,27676.57,66.6,1461,7868,62.1,931.4,7,3.8,435300
10/1/2024,4.6,311.123,6.943,94.6797,332.179,1473,5.825162,336360,5411.219,60.3,22884.5,1699.7,27693.58,66.4,1441,7989,62,922.7,7.7,3.7,431710
11/1/2024,4.3,318.19,6.383,94.6686,331.188,1483,5.7721165,335863,5391.219,62.3,22988.5,1693.7,27676.58,66.7,1483,7969,62.6,927.4,7.3,3.4,437350
12/1/2024,4.9,311.28,6.763,92.6776,335.188,1446,5.421166,335763,5391.219,61.5,22786.5,1674.7,27628.57,66.4,1459,7978,62.6,974.4,7.8,3.7,437360
1/1/2025,6.6,292.859,7.2825,95.9978,327.376,1354,5.809997657,334663,5520.649089,60.6,22585.3,1677.5,26813.701,66.1,1341,7895,62.4,965.8,8.9,3.6,429000
2/1/2025,6.1,293.568,6.2475,98.5269,326.456,1462,5.806187957,344637,6512.914679,61.2,22748.4,1667.5,26813.704,66,1435,7899,62.2,971.7,8.4,3.9,429700
3/1/2025,6.2,297.366,6.843,93.3382,326.868,1537,5.844221828,374753,6267.106398,60.9,22767.9,1677.5,26878.601,66.3,1387,7790,62.3,956.6,8.7,3.5,424000
4/1/2025,5.1,301.869,6.3445,92.2793,327.797,1427,5.824432168,394880,5711.807786,60.4,22895.8,1667.5,27063.012,65.9,1347,7909,62.6,928.1,7.6,3.6,418500
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
